calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
87,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,
89,0.02691758726723492,0.0,0.5453555873027653,0.010135811753571033,0.016781775513663888,0.007175731411878492,0.00016348083473501668,0.0002542693259646044,76.0,62.0,66.0,0.0,0.0,0.0,0.02691758726723492,0.00021029365052527282,0.00021029365052527282,10.973197937011719,-0.0006089621456339955,0.01616877317428589
90,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,10.328985214233398,0.0039354548789560795,0.02145220711827278
122,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,
124,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,4.0,,0.0,0.0,0.0,0.0,0.0,10.251373291015625,0.0031968664843589067,0.017543429508805275
125,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,
147,0.114874331469764,0.0,0.6132803973159753,0.04328459873795509,0.07158973273180891,0.008069478912052307,0.0006981386893218564,0.0010846929201789228,76.0,62.0,66.0,0.0,0.0,0.0,0.114874331469764,0.0008974557146075313,0.0008974557146075313,21.825408935546875,0.00944806169718504,0.028201865032315254
148,0.0,0.0,0.03720541181974113,0.0,0.0,0.0004895448923650148,0.0,0.0,76.0,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,20.759136199951172,0.003540745237842202,0.021613622084259987
149,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,
175,0.0,0.0,0.002443210920318961,0.0,0.0,4.0052638038015754e-05,0.0,0.0,61.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00870132446289,0.007069758139550686,0.03835740685462952
176,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,11.975403785705566,0.00038510654121637344,0.021875204518437386
265,,,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,
281,,0.0,0.4806021100084763,0.0,,0.006675029305673282,0.0,,72.0,1.0,,0.0,0.0,,,,,10.387701988220215,-0.0012676853220909834,0.012364859692752361
282,,,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,
356,,,,,0.04591125249862671,,,0.01530375083287557,,,3.0,,,,,,,10.03254222869873,0.0,
357,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,
383,0.8898292910307646,0.5,,0.010485999286174774,0.8793432917445898,,0.010485999286174774,0.03663930382269124,,1.0,24.0,,0.5,0.76,0.8898292910307646,0.03559317164123058,0.03559317164123058,10.042275428771973,0.0,0.0032744205091148615
384,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,
391,0.26906333584338427,0.0,,0.0,0.26906333584338427,,0.0,0.011210972326807678,,3.0,24.0,,0.0,0.0,0.26906333584338427,0.009965308734940158,0.009965308734940158,10.665963172912598,0.007884969003498554,0.04248322546482086
392,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,
395,0.7221271598536987,0.0,0.2109882573131472,0.24634532001800835,0.47578183983569033,0.0027401072378330804,0.003973311613193683,0.0071012214900849305,77.0,62.0,67.0,0.0,0.0,0.0,0.7221271598536987,0.005597884960106192,0.005597884960106192,12.885584831237793,-0.007528115529567003,0.019664589315652847
396,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,
423,0.0,0.0,0.027050974080339074,0.0,0.0,0.00035131135169271524,0.0,0.0,77.0,62.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63370132446289,-0.0010540807852521539,0.018777722492814064
424,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,
433,46.02911038417369,0.9682539682539683,0.0,37.18290460109711,8.846205783076584,0.0,0.5997242677596307,0.1320329221354714,77.0,62.0,67.0,0.0,0.9682539682539683,0.2647058823529412,46.02911038417369,0.35681480917964103,0.35681480917964103,16.532934188842773,-0.008372114971280098,0.046264395117759705
